,ID,ESTIM_COST
190,10190,2187303.1822372857
191,10191,2362238.876982455
192,10192,5641846.459903115
193,10193,2242281.9678472243
194,10194,3236064.7642811583
195,10195,2813715.6490073786
196,10196,5305238.5315867495
197,10197,3456757.1396426866
198,10198,4280659.078181629
199,10199,1120238.9223330494
200,10200,4300550.918375773
201,10201,5328620.850012387
202,10202,14112271.360234495
203,10203,1142823.7919037952
204,10204,1826097.6278766955
205,10205,2468727.267075731
206,10206,2950304.573841892
207,10207,3391478.309454836
208,10208,3754864.443019722
209,10209,3714221.05234744
210,10210,2846835.585103728
211,10211,2477915.7441153945
212,10212,2346545.4921376826
213,10213,3999077.5827637995
214,10214,1932889.4111696556
215,10215,1135164.3879433593
216,10216,2243659.4201257946
217,10217,1906486.3912419064
218,10218,1782968.40758707
219,10219,1787246.5656786612
220,10220,2139130.3377240207
221,10221,2193150.9887009854
222,10222,1249501.9120383726
223,10223,2619560.3603204032
224,10224,3042913.6445607143
225,10225,2779849.072972206
226,10226,4354742.833078791
227,10227,2111038.925295601
228,10228,1736807.3479787882
229,10229,1334802.6150770285
230,10230,9067725.570352264
231,10231,4395385.999566337
232,10232,2693189.6944655254
233,10233,2349558.792184512
234,10234,3161154.4846264306
235,10235,1858095.0023210132
236,10236,4361891.85052208
237,10237,4769316.196502562
238,10238,4332867.477385614
239,10239,3121727.5779277342
240,10240,2359006.471624434
241,10241,2654257.537853387
242,10242,4709882.549312856
243,10243,3085912.922618353
244,10244,7924461.955634454
245,10245,3046881.8456175434
246,10246,6268083.584780503
247,10247,1534675.810855135
248,10248,2758362.338311782
249,10249,1759439.4364785494
250,10250,1619927.768362498
251,10251,3881041.2917617597
252,10252,4613048.895124462
253,10253,2786094.410079232
254,10254,3146708.4376141555
255,10255,5587041.9183718525
256,10256,1946647.7469520154
257,10257,2152623.028956096
258,10258,1938355.6687340406
259,10259,2943380.5621701945
260,10260,6615475.645843338
261,10261,3521054.012003108
262,10262,1262761.163861715
263,10263,1693439.6627863524
264,10264,8710287.723541118
265,10265,1962252.4990999252
266,10266,1672247.6876010306
267,10267,1436220.815377608
268,10268,2656392.149277049
269,10269,7423373.5781096155
270,10270,4044384.7413385874
271,10271,3016689.9794222596
272,10272,3032150.432554422
273,10273,3080215.9217285947
274,10274,2183353.6487929546
275,10275,2161351.4644686137
276,10276,2920010.832726617
277,10277,1405498.321954845
278,10278,1610088.664357274
279,10279,2360022.4453939823
280,10280,2733138.375094665
281,10281,3553407.163901657
282,10282,1969623.5952951373
283,10283,8348708.547108677
284,10284,4579402.281328832
285,10285,3193241.0680532283
286,10286,1198645.5925676797
287,10287,4157035.871565492
288,10288,3124272.433432854
289,10289,2617969.1436511404
290,10290,3484008.771693239
291,10291,2286220.018411552
292,10292,1956650.022901507
293,10293,4578456.3347857455
294,10294,2008892.571874025
295,10295,2091183.0531650614
296,10296,2257097.8296335535
297,10297,5525150.545718179
298,10298,5965894.539308167
299,10299,2140893.8653429355
300,10300,3325854.1497876914
301,10301,4437390.65691285
302,10302,1297350.0431147413
303,10303,8608077.99178227
304,10304,2954309.9481872753
305,10305,3169755.886700686
306,10306,3094296.692429866
307,10307,2124831.206272922
308,10308,3082210.746737965
309,10309,2520398.281387737
310,10310,1751558.7330407735
311,10311,2640382.115340153
312,10312,3825406.3436782057
313,10313,5235319.758256022
314,10314,5554311.65309266
315,10315,3339779.4925390175
316,10316,2101789.36719917
317,10317,2433648.6411654423
318,10318,1955699.447571667
319,10319,1294096.4307075934
320,10320,2849024.9283378916
321,10321,2808279.8025676967
322,10322,1806098.978876351
323,10323,1858146.9904219108
324,10324,1879828.9367740937
325,10325,3432420.589083281
326,10326,3993492.221091849
327,10327,3516209.929151902
328,10328,3519382.513044551
329,10329,8193454.60700174
330,10330,3203908.7729604044
331,10331,815119.6493273897
332,10332,1224144.222229501
333,10333,2783711.4859192977
334,10334,3882798.0622756146
335,10335,8298190.838755412
336,10336,1722089.1750079123
337,10337,1462100.8154883757
338,10338,4675828.379445906
339,10339,2559107.7982382486
340,10340,1567814.1666224422
341,10341,4171398.932953287
342,10342,1359046.9947616938
343,10343,2161578.2115310477
344,10344,4022509.05549577
345,10345,1569720.7333880758
346,10346,4171399.2659822125
347,10347,2079423.0806253152
348,10348,2996933.0790623673
349,10349,4836735.198777827
350,10350,3326495.0351345753
351,10351,5205859.833309394
352,10352,2592443.582817873
353,10353,2033097.268313141
354,10354,2372494.209043262
355,10355,2869033.437774553
356,10356,2848692.897173427
357,10357,1937278.5577472234
358,10358,3140563.6691633
359,10359,3147394.1776308934
360,10360,4654348.098475264
361,10361,2967070.545999752
362,10362,1045001.4095065068
363,10363,2927022.4393680906
364,10364,2093933.2456280626
365,10365,1654833.5451176688
366,10366,5401704.317117693
367,10367,1453157.4389055127
368,10368,6301912.456999987
369,10369,11787244.133640409
370,10370,7547205.095909207
371,10371,1518666.6734371067
372,10372,3895374.4506001254
373,10373,1411978.2386408022
374,10374,1218881.0571699329
375,10375,1605375.1406123207
376,10376,1331499.8980597823
377,10377,3114168.6690594424
378,10378,2017088.1308951129
379,10379,3800762.8878404214
380,10380,4735746.8614342455
381,10381,2609274.717513264
382,10382,5177201.422197551
383,10383,1586465.9627172907
384,10384,5836468.709484456
385,10385,1386398.6028077458
386,10386,1398231.029114803
387,10387,2600893.1487807147
388,10388,1642916.6130401834
389,10389,1156343.1645499056
390,10390,3988362.782075859
391,10391,1711200.8373392106
392,10392,2482798.766083574
393,10393,2815815.9803315266
394,10394,5389780.141988024
395,10395,5111643.349770379
396,10396,7401328.753672719
397,10397,2385336.0267249327
398,10398,3334789.9741252465
399,10399,3505835.8291153777
400,10400,2237517.2819904583
401,10401,3668671.8531233454
402,10402,3294441.055365829
403,10403,1855779.0946453693
404,10404,2692447.8875134215
405,10405,2883813.5828801612
406,10406,2411884.1671590777
407,10407,1363910.4830376774
408,10408,2537523.965043011
409,10409,3482663.590979742
410,10410,3898383.10462537
411,10411,2854932.9321422316
412,10412,2114105.158356191
413,10413,4358515.750482898
414,10414,2757861.263913633
415,10415,2240595.690548746
416,10416,3568713.1736071873
417,10417,1280180.3749222525
418,10418,3968274.3075839863
419,10419,3387573.517838642
420,10420,2757861.263913633
421,10421,2314037.8288400816
422,10422,6534160.3939798195
423,10423,2409318.1571847848
424,10424,2104713.2198741715
425,10425,3267380.823838022
426,10426,5484452.246067673
427,10427,1441481.5703190067
428,10428,1475371.5569318356
429,10429,3245822.7177513633
430,10430,4185074.6255382746
431,10431,2970259.2967164577
432,10432,1928503.9981103253
433,10433,5669861.1681223735
434,10434,3692890.2813013974
435,10435,3315206.930297211
436,10436,1564647.5496407272
437,10437,6565586.044151204
438,10438,2315852.816740384
439,10439,2446835.0795303793
440,10440,4941310.149280942
441,10441,1130175.463000504
442,10442,7719357.198757544
443,10443,2067322.32591744
444,10444,2256323.174341033
445,10445,2473522.708231484
446,10446,2977454.7071224367
447,10447,1188616.0554204318
448,10448,3164205.028931039
449,10449,3424470.928996936
450,10450,2751082.4720687913
451,10451,2098111.926859479
452,10452,5845267.556961498
453,10453,3346287.6284741224
454,10454,1779881.3133460905
455,10455,4895708.5646593785
456,10456,2388488.946245066
457,10457,1644652.3761668052
458,10458,4467419.049969029
459,10459,3397830.3753774953
460,10460,2493152.6054802975
461,10461,2260321.992992227
462,10462,3524261.859905805
463,10463,4434533.323199006
464,10464,2938154.581568307
465,10465,2789492.9688792014
466,10466,1822590.2334354976
467,10467,1814910.0919756545
468,10468,2959718.3181922915
469,10469,3807034.138028876
470,10470,3850453.3423256287
471,10471,3090162.2607284077
472,10472,4248779.996649369
473,10473,3190714.7881317325
474,10474,3264618.8915756866
475,10475,2316662.7869009883
476,10476,5705439.982227819
477,10477,4300559.587925574
478,10478,2069385.6625153883
479,10479,4345006.284350631
480,10480,2706971.883991211
481,10481,1403461.1375379974
482,10482,3424176.227203397
483,10483,7402332.482532603
484,10484,1250057.2080118011
485,10485,6331118.0302466005
486,10486,1545185.2097409354
487,10487,3567205.6259666327
488,10488,2482593.6404075464
489,10489,2314694.4521627417
490,10490,1564559.4742675298
491,10491,2391365.572254057
492,10492,2813758.033934188
493,10493,1967094.1528551166
494,10494,2108906.429577935
495,10495,3403774.7958863312
496,10496,2690063.7996028215
497,10497,2492340.8512587524
498,10498,2360309.5060662837
499,10499,4562626.618853074
500,10500,1072541.8510805084
501,10501,2974782.1292166123
502,10502,1356594.505241938
503,10503,2795340.9190036515
504,10504,6821891.588124112
505,10505,3232645.924392143
506,10506,1841418.1017235587
507,10507,6925785.833113141
508,10508,2785899.7335488903
509,10509,2084382.291658774
510,10510,2731105.5532235806
511,10511,2946693.0272629536
512,10512,1322007.6407710281
513,10513,3399146.8611866995
514,10514,2270321.2294619204
515,10515,2859205.681385445
516,10516,4822941.997124584
517,10517,9302069.895009108
518,10518,5187970.741282745
519,10519,3253159.852660164
520,10520,3373889.0926744454
521,10521,3606274.5093913735
522,10522,2703003.648811311
523,10523,3996853.238987191
524,10524,2681767.799742561
525,10525,3037157.0938419197
526,10526,2170777.463842145
527,10527,2809524.9224936934
528,10528,2206811.5803251714
529,10529,2098205.1307265502
530,10530,2279706.309016424
531,10531,4240853.066756462
532,10532,3526002.543918104
533,10533,3641309.8230777816
534,10534,1878614.030923505
535,10535,2163806.6094090175
536,10536,15714827.513748754
537,10537,2070668.69967758
538,10538,7337609.145138042
539,10539,9799225.550556507
540,10540,2917665.2162139313
541,10541,3311281.908641283
542,10542,2407076.3699686723
543,10543,3465375.049411244
544,10544,3032150.432554422
545,10545,4647840.6010119505
546,10546,3670830.578800639
547,10547,3259997.5324381944
548,10548,3975503.8005148727
549,10549,2520882.3944424805
550,10550,2376748.336409808
551,10551,1919278.685119259
552,10552,8270555.935964525
553,10553,9609462.595030434
554,10554,3040447.7077514012
555,10555,1680771.4424427906
556,10556,4825725.5079983175
557,10557,2041341.1201113248
558,10558,2374933.017288142
559,10559,2140893.8653429355
560,10560,3844354.002380388
561,10561,4115432.072182203
562,10562,2859764.8146024616
563,10563,1271318.4104951322
564,10564,2639110.090156153
565,10565,2840806.915127272
566,10566,4009142.156012898
567,10567,2949690.2433836986
568,10568,2181185.5389413405
569,10569,1514515.2888192527
570,10570,2147690.508515417
571,10571,1078997.6802062595
572,10572,2095690.0272539295
573,10573,3708834.4427461624
574,10574,1955687.069923393
575,10575,8593066.140936248
576,10576,6594671.332272351
577,10577,4078326.1058002855
578,10578,4158794.2319811713
579,10579,987159.1871717796
580,10580,2613053.9985245736
581,10581,2020048.4857219367
582,10582,2497066.609110567
583,10583,1836430.1585165889
584,10584,2697154.0282855993
585,10585,2793718.101180295
586,10586,3267380.823838022
587,10587,3198694.8708608984
588,10588,1962252.4990999252
589,10589,2491802.8532515042
590,10590,928760.4623754091
591,10591,1515930.1039526148
592,10592,1519722.5950512202
593,10593,1422235.8138333515
594,10594,820655.5336911068
595,10595,5416918.089163043
596,10596,1874306.3560505214
597,10597,2246996.683879731
598,10598,2391207.194260933
599,10599,2991518.9706409792
600,10600,3526773.3223916274
601,10601,5287900.129590802
602,10602,3898383.10462537
603,10603,2604094.6176567734
604,10604,3131940.9191646366
605,10605,3754864.443019722
606,10606,1500547.130604841
607,10607,2637149.5441413666
608,10608,1764257.0007283357
609,10609,2851679.3197350833
610,10610,4582839.960560902
611,10611,2403712.814812517
612,10612,3902237.3989738366
613,10613,2800475.2825581706
614,10614,3231668.283150815
615,10615,2883134.854527684
616,10616,8633191.253330786
617,10617,3912336.7050402532
618,10618,2151915.6114775827
619,10619,5221423.408962034
620,10620,1618202.2802825058
621,10621,1563094.042644025
622,10622,3374963.93550763
623,10623,2260321.992992227
624,10624,2993317.3538878495
625,10625,2253746.2668290874
626,10626,9405241.00498876
627,10627,3135263.560972564
628,10628,4213892.085632425
629,10629,4093921.941879955
630,10630,2185693.659345441
631,10631,4125458.9407888027
632,10632,3094296.692429866
633,10633,1976359.4535563744
634,10634,1551925.004379383
635,10635,2097134.7145041213
636,10636,14415924.084148943
637,10637,985211.8431130603
638,10638,6926141.50716443
639,10639,2250260.1498555224
640,10640,1949173.337039589
641,10641,1063070.7253262277
642,10642,6466895.795272278
643,10643,2978584.7815467888
644,10644,7122363.604008517
645,10645,2870915.666501268
646,10646,5191940.963174175
647,10647,854849.564601848
648,10648,3673554.1229418986
649,10649,6760631.78795073
650,10650,4651246.207789984
651,10651,4381651.425560482
652,10652,2124144.77742724
653,10653,3743954.7049203776
654,10654,1185030.2814260293
655,10655,1882790.9161343058
656,10656,2215395.694003198
657,10657,1263783.5013799395
658,10658,2271554.0612543626
659,10659,2836604.8346058987
660,10660,2468805.9569546124
661,10661,1412803.5203515196
662,10662,2376473.0017399844
663,10663,2165084.189833296
664,10664,2558627.084264565
665,10665,2219722.763009649
666,10666,4318150.127912729
667,10667,4778048.378331211
668,10668,1944215.4912643232
669,10669,2344851.60918733
670,10670,3011552.0555631937
671,10671,2116370.601755762
672,10672,1120238.9223330494
673,10673,2229434.205778597
674,10674,3626573.6422541635
675,10675,3807034.138028876
676,10676,3155369.1201196807
677,10677,590769.1295938205
678,10678,3525538.097692202
679,10679,1469685.8409400405
680,10680,2959128.066063767
681,10681,1853489.8244726046
682,10682,2975682.4401046424
683,10683,5543693.162205424
684,10684,2132874.6467290884
685,10685,2187853.4587125704
686,10686,2051697.1389676975
687,10687,2657459.0067294464
688,10688,3766997.3867000593
689,10689,1572912.8230188445
690,10690,1083514.345500582
691,10691,2767389.253750849
692,10692,3281648.1708836732
693,10693,1596318.1004996316
694,10694,3135602.1039221003
695,10695,3636001.4723173976
696,10696,3585050.4463374973
697,10697,2989712.6318819695
698,10698,2873372.195064623
699,10699,2805339.177744581
700,10700,2187853.4587125704
701,10701,1453967.5963218666
702,10702,1315945.4474069322
703,10703,2306376.249211191
704,10704,2501306.695663156
705,10705,4509956.714552648
706,10706,2209791.2259629183
707,10707,2220211.516270398
708,10708,11172225.087910887
709,10709,2369738.880014628
710,10710,3403088.3379750964
711,10711,3831904.290647931
712,10712,1787993.9346036697
713,10713,3437687.3313209414
714,10714,3831669.016785497
715,10715,1515395.8782123416
716,10716,2953436.956209716
717,10717,4776964.144569098
718,10718,4244662.533567493
719,10719,12552555.528579224
720,10720,2142534.9864835916
721,10721,2289170.078449808
722,10722,1243723.09784002
723,10723,1970454.1452556457
724,10724,1253101.6475260647
725,10725,2581942.7674813187
726,10726,2645719.0921587413
727,10727,2654213.30090932
728,10728,3005853.989081501
729,10729,5413977.753706493
730,10730,1886324.9562315806
731,10731,6145613.960177922
732,10732,5231135.626307362
733,10733,2921308.3720756853
734,10734,2512609.9895315296
735,10735,2904926.820757766
736,10736,2796642.8560153577
737,10737,1266947.8764004328
738,10738,2307242.5925403032
739,10739,2123225.9925732813
740,10740,1632288.827853492
741,10741,2355955.927319826
742,10742,2123833.899601602
743,10743,2785704.088518954
744,10744,3267126.1445150566
745,10745,1395299.2567453375
746,10746,2232862.224118749
747,10747,3983638.6416041995
748,10748,2999505.363769778
749,10749,5163369.280984237
750,10750,2348393.4964159057
751,10751,1733993.9921999085
752,10752,2322373.070959265
753,10753,2154300.3435752504
754,10754,1455399.226121625
755,10755,1922119.2483142505
756,10756,3303658.1517217904
757,10757,8634550.420733389
758,10758,1792958.4140049827
759,10759,3036254.5433247574
760,10760,6073049.681713468
761,10761,2019734.692045176
762,10762,2720938.820872195
763,10763,4231657.966797091
764,10764,3005403.299579751
765,10765,2082982.6192049421
766,10766,3279371.8474098775
767,10767,1568213.1481380148
768,10768,2622813.9727275516
769,10769,2312057.436597095
770,10770,1594444.0341987922
771,10771,1513199.1182520646
772,10772,1784470.5244138532
773,10773,2393090.4499176093
774,10774,928915.4565399633
775,10775,2188211.672712214
776,10776,1487167.4856324557
777,10777,1324308.8825622946
778,10778,2248762.4350339393
779,10779,2378763.8863255843
780,10780,3058277.978580928
781,10781,1727413.6165099086
782,10782,2302140.9379373137
783,10783,3542566.4759441377
784,10784,2160756.0651044096
785,10785,7564607.629676376
786,10786,4960934.48870408
787,10787,4502827.912611195
788,10788,2350138.12227458
789,10789,3459299.1860099384
790,10790,5041733.1181563195
791,10791,3229975.683343368
792,10792,7622619.53323033
793,10793,1625904.071163811
794,10794,2814044.5647078278
795,10795,4017822.3957834155
796,10796,3110229.944164321
797,10797,3110321.697201492
798,10798,2321419.783320215
799,10799,1353237.4259193696
800,10800,3741820.093496716
801,10801,3977564.058487927
802,10802,972216.9072061486
803,10803,1050392.9823686667
804,10804,1463534.0665855764
805,10805,2394745.6659480687
806,10806,4685852.063719254
807,10807,5076551.821117222
808,10808,2355405.0981676606
809,10809,2540989.057183857
810,10810,3179361.18984773
811,10811,2175764.81984534
812,10812,2955788.341294388
813,10813,5212537.779276928
814,10814,3225278.8669263055
815,10815,3289884.694824026
816,10816,3832218.4226330216
817,10817,2611221.6530584292
818,10818,4030098.461551755
819,10819,2297477.547402726
820,10820,1629663.777910907
821,10821,1773560.7591995145
822,10822,2801815.1952015758
823,10823,2428046.935555753
824,10824,2276398.7111074724
825,10825,4850249.765985236
826,10826,1066391.3015692318
827,10827,1736062.5414515308
828,10828,3413648.1149766007
829,10829,1630731.5318821718
830,10830,1956891.5728922414
831,10831,8705066.146452721
832,10832,2259973.152451953
833,10833,2348005.546765652
834,10834,2441560.344298478
835,10835,2272169.265168902
836,10836,3091050.0016055107
837,10837,5385129.8675326
838,10838,2871374.28650999
839,10839,1565997.9247881898
840,10840,2099269.3259277833
841,10841,1624919.8406693349
842,10842,2509764.8537350064
843,10843,1218881.0571699329
844,10844,9776805.941769417
845,10845,1528259.9336412314
846,10846,3026310.2006167457
847,10847,1456441.075501302
848,10848,2115226.975516029
849,10849,2538120.103524261
850,10850,1667894.6431444199
851,10851,2250632.7230072115
852,10852,4987474.962889429
853,10853,3026112.788797747
854,10854,1536198.8168896716
855,10855,3552374.0441483846
856,10856,1419041.8744413878
857,10857,2268529.4686351353
858,10858,5685402.241802549
859,10859,1392626.5610745228
860,10860,1403461.1375379974
861,10861,4228122.280824998
862,10862,2958577.8834319436
863,10863,2481349.1236481937
864,10864,5499371.7756469
865,10865,2025976.5038672662
866,10866,4092860.0189577453
867,10867,2098818.38710543
868,10868,3392014.658713496
869,10869,3026112.788797747
870,10870,1353348.039346073
871,10871,1153796.9585344398
872,10872,848297.7748006248
873,10873,836445.2453199729
874,10874,2824645.7352041863
875,10875,2590224.5468952535
876,10876,1742359.3560998144
877,10877,2081921.0471137832
878,10878,2302746.2938329717
879,10879,2713821.758493431
880,10880,4090369.925788119
881,10881,2189339.886994986
882,10882,4892882.459543919
883,10883,2092201.2072693086
884,10884,2452520.93801515
885,10885,2214791.6861083265
886,10886,2467606.3734676754
887,10887,1714440.1870729455
888,10888,6082975.387426282
889,10889,3005701.5590493195
890,10890,2406964.897590228
891,10891,3153021.4484781176
892,10892,4153792.0295935953
893,10893,8309828.103132641
894,10894,2196871.668193829
895,10895,5531263.577463341
896,10896,2405872.3083237847
897,10897,2377830.289342982
898,10898,1668045.9218979918
899,10899,2251200.9351871167
900,10900,3432603.9651452485
901,10901,4060921.590136641
902,10902,1509061.3702900636
903,10903,8496752.824658368
904,10904,1202801.53920775
905,10905,3558671.271436028
906,10906,3991564.2509519174
907,10907,3036962.6204489744
908,10908,2622411.9163799556
909,10909,4465841.604536093
910,10910,2694027.4073352762
911,10911,9524953.369052332
912,10912,1751426.8754717445
913,10913,3071866.2410416678
914,10914,1230499.5103559964
915,10915,1179269.7327069857
916,10916,3053946.0859881775
917,10917,6798729.828200707
918,10918,1812169.916817937
919,10919,2263789.551501166
920,10920,1190318.3798002172
921,10921,1862726.8176723013
922,10922,10403822.985112667
923,10923,949949.7142220453
924,10924,2851659.1377377077
925,10925,2162239.018147499
926,10926,1834417.6009547461
927,10927,5463520.0126844775
928,10928,2644350.174402768
929,10929,1652161.401543878
930,10930,2838553.739496938
931,10931,8673907.394545898
932,10932,1833777.0684866281
933,10933,2209368.664217809
934,10934,3964462.485585563
935,10935,6601880.661417639
936,10936,2114314.669126984
937,10937,3230366.697799466
938,10938,1614072.9474441612
939,10939,1977230.2835869375
940,10940,5111247.9852258
941,10941,2970443.442835164
942,10942,1054505.6845029257
943,10943,1395739.9895460578
944,10944,2307412.7048002584
945,10945,2552975.6938289874
946,10946,4337448.317107164
947,10947,2317401.3839962375
948,10948,3362826.15221379
949,10949,3080859.914542356
950,10950,2276560.163733564
951,10951,6760631.78795073
952,10952,2265075.1227079225
953,10953,4627190.359547965
954,10954,3621177.2652269234
955,10955,1169559.9897514912
956,10956,875126.9442755986
957,10957,6278987.77927911
958,10958,3884132.6144220764
959,10959,3114121.6969032986
960,10960,3127373.0349754654
961,10961,3576920.328680448
962,10962,2263630.819474255
963,10963,3715583.024765231
964,10964,2872260.2384655112
965,10965,3094296.692429866
966,10966,2637428.645339406
967,10967,3697353.630737269
968,10968,3182728.6612665653
969,10969,2265958.993237206
970,10970,4274760.9049940305
971,10971,8269621.766125454
972,10972,1353524.68592672
973,10973,2088198.7507844875
974,10974,1501392.5478969507
975,10975,2926559.7833815278
976,10976,3033903.481434772
977,10977,5601518.594886676
978,10978,2030955.119719536
979,10979,3615285.113733585
980,10980,3502342.8701128177
981,10981,2957092.5508276345
982,10982,2006723.19322899
983,10983,2138389.778530554
984,10984,1228943.2153697477
985,10985,5041525.59910773
986,10986,2239079.136994783
987,10987,1719135.1223416345
988,10988,2343711.9958909913
989,10989,3262856.7464417107
990,10990,5263613.75511232
991,10991,4019192.207535992
992,10992,1232634.121779658
993,10993,3130122.6482505747
994,10994,2813715.6490073786
995,10995,2475493.7223274834
996,10996,2583688.808460482
997,10997,2319932.3987076045
998,10998,3885395.3630093224
999,10999,1708626.484682271
1000,11000,6790914.2111590495
1001,11001,1551032.1480693754
1002,11002,2931750.747297322
1003,11003,1977217.168607124
1004,11004,5233003.798363589
1005,11005,1250057.2080118011
1006,11006,2021161.7389766956
1007,11007,4838054.3767277235
1008,11008,990682.1570799053
1009,11009,3134079.1525320783
1010,11010,1297043.623300676
1011,11011,6367589.963177502
1012,11012,4104135.301296845
1013,11013,2382000.528565359
1014,11014,3927751.690786351
1015,11015,12006188.692949321
1016,11016,3968861.9436459583
1017,11017,2854390.314872047
1018,11018,4571237.302352388
1019,11019,7759874.632500549
1020,11020,3516209.929151902
1021,11021,2969707.0875315936
1022,11022,2429170.733934952
1023,11023,1987108.1500673979
1024,11024,6798204.272427589
1025,11025,2865540.2166353404
1026,11026,3683474.0998350726
1027,11027,1167714.6519870013
1028,11028,1452498.8407971628
1029,11029,3368157.8286739504
1030,11030,2199186.450993489
1031,11031,1731108.452083851
1032,11032,4185819.852807224
